 ID,PARAM,Date,Flow,SYM
08LE021,1,1987/12/09,1.54,
08LE021,1,1987/12/10,1.6,
08LE021,1,1987/12/11,1.5,
08LE021,1,1987/12/12,1.4,
08LE021,1,1987/12/13,1.27,B
08LE021,1,1987/12/14,1.32,B
08LE021,1,1987/12/15,1.28,B
08LE021,1,1987/12/16,1.23,B
08LE021,1,1987/12/17,1.18,B
08LE021,1,1987/12/18,1.19,B
08LE021,1,1987/12/19,1.2,B
08LE021,1,1987/12/20,1.19,B
08LE021,1,1987/12/21,1.17,B
08LE021,1,1987/12/22,1.16,B
08LE021,1,1987/12/23,1.14,B
08LE021,1,1987/12/24,1.11,B
08LE021,1,1987/12/25,1.12,B
08LE021,1,1987/12/26,1.13,B
08LE021,1,1987/12/27,1.1,B
08LE021,1,1987/12/28,1.08,B
08LE021,1,1987/12/29,1.05,B
08LE021,1,1987/12/30,1.04,B
08LE021,1,1987/12/31,1.03,B
08LE021,1,1988/01/01,0.94,B
08LE021,1,1988/01/02,0.97,B
08LE021,1,1988/01/03,0.99,B
08LE021,1,1988/01/04,0.97,B
08LE021,1,1988/01/05,0.99,B
08LE021,1,1988/01/06,1.04,B
08LE021,1,1988/01/07,1.08,B
08LE021,1,1988/01/08,1.07,B
08LE021,1,1988/01/09,1.06,B
08LE021,1,1988/01/10,1.05,B
08LE021,1,1988/01/11,1.06,B
08LE021,1,1988/01/12,1.1,B
08LE021,1,1988/01/13,1.18,B
08LE021,1,1988/01/14,1.21,B
08LE021,1,1988/01/15,1.19,B
08LE021,1,1988/01/16,1.16,B
08LE021,1,1988/01/17,1.09,B
08LE021,1,1988/01/18,1.1,B
08LE021,1,1988/01/19,1.13,B
08LE021,1,1988/01/20,1.17,B
08LE021,1,1988/01/21,1.12,B
08LE021,1,1988/01/22,1.15,B
08LE021,1,1988/01/23,1.09,B
08LE021,1,1988/01/24,1.08,B
08LE021,1,1988/01/25,1.08,B
08LE021,1,1988/01/26,1.09,B
08LE021,1,1988/01/27,1.12,B
08LE021,1,1988/01/28,1.15,B
08LE021,1,1988/01/29,1.09,B
08LE021,1,1988/01/30,0.98,B
08LE021,1,1988/01/31,0.86,B
08LE021,1,1988/02/01,0.83,B
08LE021,1,1988/02/02,0.88,B
08LE021,1,1988/02/03,0.95,B
08LE021,1,1988/02/04,1,B
08LE021,1,1988/02/05,1.03,B
08LE021,1,1988/02/06,1,B
08LE021,1,1988/02/07,1.05,B
08LE021,1,1988/02/08,1.11,B
08LE021,1,1988/02/09,1.06,B
08LE021,1,1988/02/10,1.15,B
08LE021,1,1988/02/11,1.25,B
08LE021,1,1988/02/12,1.22,B
08LE021,1,1988/02/13,1.42,B
08LE021,1,1988/02/14,1.45,B
08LE021,1,1988/02/15,1.47,B
08LE021,1,1988/02/16,1.45,B
08LE021,1,1988/02/17,1.48,B
08LE021,1,1988/02/18,1.5,B
08LE021,1,1988/02/19,1.45,B
08LE021,1,1988/02/20,1.46,B
08LE021,1,1988/02/21,1.48,B
08LE021,1,1988/02/22,1.5,A
08LE021,1,1988/02/23,1.42,
08LE021,1,1988/02/24,1.42,
08LE021,1,1988/02/25,1.45,
08LE021,1,1988/02/26,1.34,
08LE021,1,1988/02/27,1.36,
08LE021,1,1988/02/28,1.46,
08LE021,1,1988/02/29,1.45,
08LE021,1,1988/03/01,1.44,
08LE021,1,1988/03/02,1.5,
08LE021,1,1988/03/03,1.56,
08LE021,1,1988/03/04,1.55,
08LE021,1,1988/03/05,1.49,
08LE021,1,1988/03/06,1.51,
08LE021,1,1988/03/07,1.54,
08LE021,1,1988/03/08,1.68,
08LE021,1,1988/03/09,1.86,
08LE021,1,1988/03/10,1.85,
08LE021,1,1988/03/11,1.7,
08LE021,1,1988/03/12,1.59,
08LE021,1,1988/03/13,1.54,
08LE021,1,1988/03/14,1.55,
08LE021,1,1988/03/15,1.53,
08LE021,1,1988/03/16,1.51,
08LE021,1,1988/03/17,1.47,
08LE021,1,1988/03/18,1.47,
08LE021,1,1988/03/19,1.5,
08LE021,1,1988/03/20,1.53,
08LE021,1,1988/03/21,1.58,
08LE021,1,1988/03/22,1.57,
08LE021,1,1988/03/23,1.6,
08LE021,1,1988/03/24,1.56,
08LE021,1,1988/03/25,1.5,
08LE021,1,1988/03/26,1.56,
08LE021,1,1988/03/27,1.48,
08LE021,1,1988/03/28,1.44,
08LE021,1,1988/03/29,1.43,
08LE021,1,1988/03/30,1.42,
08LE021,1,1988/03/31,1.4,
08LE021,1,1988/04/01,1.4,
08LE021,1,1988/04/02,1.54,
08LE021,1,1988/04/03,1.81,
08LE021,1,1988/04/04,1.63,
08LE021,1,1988/04/05,1.55,
08LE021,1,1988/04/06,1.56,
08LE021,1,1988/04/07,1.52,
08LE021,1,1988/04/08,1.47,
08LE021,1,1988/04/09,1.43,
08LE021,1,1988/04/10,1.42,
08LE021,1,1988/04/11,1.46,
08LE021,1,1988/04/12,1.56,
08LE021,1,1988/04/13,1.82,A
08LE021,1,1988/04/14,2.22,A
08LE021,1,1988/04/15,3.34,
08LE021,1,1988/04/16,4.75,
08LE021,1,1988/04/17,6.37,
08LE021,1,1988/04/18,12.3,
08LE021,1,1988/04/19,14,
08LE021,1,1988/04/20,11.4,
08LE021,1,1988/04/21,10.6,
08LE021,1,1988/04/22,10.7,
08LE021,1,1988/04/23,10,
08LE021,1,1988/04/24,9,
08LE021,1,1988/04/25,7.61,
08LE021,1,1988/04/26,7.02,
08LE021,1,1988/04/27,7.07,
08LE021,1,1988/04/28,9.08,
08LE021,1,1988/04/29,12.4,
08LE021,1,1988/04/30,9.97,
08LE021,1,1988/05/01,7.98,
08LE021,1,1988/05/02,7.05,
08LE021,1,1988/05/03,6.47,
08LE021,1,1988/05/04,6.2,
08LE021,1,1988/05/05,6.29,
08LE021,1,1988/05/06,6.78,
08LE021,1,1988/05/07,7.83,
08LE021,1,1988/05/08,9.22,
08LE021,1,1988/05/09,10.5,
08LE021,1,1988/05/10,12.6,
08LE021,1,1988/05/11,13.9,
08LE021,1,1988/05/12,15.2,
08LE021,1,1988/05/13,17.9,
08LE021,1,1988/05/14,15.1,
08LE021,1,1988/05/15,13.1,
08LE021,1,1988/05/16,11.8,
08LE021,1,1988/05/17,11.6,
08LE021,1,1988/05/18,9.7,
08LE021,1,1988/05/19,8.55,
08LE021,1,1988/05/20,7.73,
08LE021,1,1988/05/21,7.13,
08LE021,1,1988/05/22,6.94,
08LE021,1,1988/05/23,6.68,
08LE021,1,1988/05/24,6.1,
08LE021,1,1988/05/25,5.67,
08LE021,1,1988/05/26,5.25,
08LE021,1,1988/05/27,4.97,
08LE021,1,1988/05/28,5.73,
08LE021,1,1988/05/29,6.12,
08LE021,1,1988/05/30,5.41,
08LE021,1,1988/05/31,4.92,
08LE021,1,1988/06/01,4.92,
08LE021,1,1988/06/02,5.16,
08LE021,1,1988/06/03,6.31,
08LE021,1,1988/06/04,6.02,
08LE021,1,1988/06/05,5.47,
08LE021,1,1988/06/06,5.58,
08LE021,1,1988/06/07,5.66,
08LE021,1,1988/06/08,5.31,
08LE021,1,1988/06/09,4.8,
08LE021,1,1988/06/10,4.42,
08LE021,1,1988/06/11,4.19,
08LE021,1,1988/06/12,4.15,
08LE021,1,1988/06/13,3.79,
08LE021,1,1988/06/14,3.41,
08LE021,1,1988/06/15,3.1,
08LE021,1,1988/06/16,2.83,
08LE021,1,1988/06/17,2.57,
08LE021,1,1988/06/18,2.29,
08LE021,1,1988/06/19,2.06,
08LE021,1,1988/06/20,1.88,
08LE021,1,1988/06/21,1.74,
08LE021,1,1988/06/22,1.72,
08LE021,1,1988/06/23,1.65,
08LE021,1,1988/06/24,1.42,
08LE021,1,1988/06/25,1.3,
08LE021,1,1988/06/26,1.24,
08LE021,1,1988/06/27,1.19,
08LE021,1,1988/06/28,1.09,
08LE021,1,1988/06/29,2.1,
08LE021,1,1988/06/30,4.95,
08LE021,1,1988/07/01,4.11,
08LE021,1,1988/07/02,3.52,
08LE021,1,1988/07/03,3.19,
08LE021,1,1988/07/04,2.8,
08LE021,1,1988/07/05,2.44,
08LE021,1,1988/07/06,3.22,
08LE021,1,1988/07/07,3.66,
08LE021,1,1988/07/08,3.01,
08LE021,1,1988/07/09,2.6,
08LE021,1,1988/07/10,2.29,
08LE021,1,1988/07/11,2.08,
08LE021,1,1988/07/12,2.05,
08LE021,1,1988/07/13,2.05,
08LE021,1,1988/07/14,1.9,
08LE021,1,1988/07/15,1.66,
08LE021,1,1988/07/16,1.48,
08LE021,1,1988/07/17,1.31,
08LE021,1,1988/07/18,1.19,
08LE021,1,1988/07/19,1.06,
08LE021,1,1988/07/20,0.923,
08LE021,1,1988/07/21,0.801,
08LE021,1,1988/07/22,0.692,
08LE021,1,1988/07/23,0.655,
08LE021,1,1988/07/24,0.651,
08LE021,1,1988/07/25,0.623,
08LE021,1,1988/07/26,0.578,
08LE021,1,1988/07/27,0.564,
08LE021,1,1988/07/28,0.545,
08LE021,1,1988/07/29,0.521,
08LE021,1,1988/07/30,0.497,
08LE021,1,1988/07/31,0.509,
08LE021,1,1988/08/01,0.644,
08LE021,1,1988/08/02,0.729,
08LE021,1,1988/08/03,0.672,
08LE021,1,1988/08/04,0.584,
08LE021,1,1988/08/05,0.546,
08LE021,1,1988/08/06,0.613,
08LE021,1,1988/08/07,0.702,
08LE021,1,1988/08/08,0.688,
08LE021,1,1988/08/09,0.645,
08LE021,1,1988/08/10,0.61,
08LE021,1,1988/08/11,0.574,
08LE021,1,1988/08/12,0.563,
08LE021,1,1988/08/13,0.529,
08LE021,1,1988/08/14,0.499,
08LE021,1,1988/08/15,0.504,
08LE021,1,1988/08/16,0.526,
08LE021,1,1988/08/17,0.604,
08LE021,1,1988/08/18,0.74,
08LE021,1,1988/08/19,0.726,
08LE021,1,1988/08/20,0.722,
08LE021,1,1988/08/21,0.693,
08LE021,1,1988/08/22,0.655,
08LE021,1,1988/08/23,0.618,
08LE021,1,1988/08/24,0.598,
08LE021,1,1988/08/25,0.609,
08LE021,1,1988/08/26,0.65,
08LE021,1,1988/08/27,0.621,
08LE021,1,1988/08/28,0.603,
08LE021,1,1988/08/29,0.577,
08LE021,1,1988/08/30,0.538,
08LE021,1,1988/08/31,0.53,
08LE021,1,1988/09/01,0.538,
08LE021,1,1988/09/02,0.537,
08LE021,1,1988/09/03,0.54,
08LE021,1,1988/09/04,0.527,
08LE021,1,1988/09/05,0.542,
08LE021,1,1988/09/06,0.541,
08LE021,1,1988/09/07,0.574,
08LE021,1,1988/09/08,0.569,
08LE021,1,1988/09/09,0.601,
08LE021,1,1988/09/10,0.622,
08LE021,1,1988/09/11,0.623,
08LE021,1,1988/09/12,0.639,
08LE021,1,1988/09/13,0.625,
08LE021,1,1988/09/14,0.62,
08LE021,1,1988/09/15,0.612,
08LE021,1,1988/09/16,0.584,
08LE021,1,1988/09/17,0.604,
08LE021,1,1988/09/18,0.631,
08LE021,1,1988/09/19,0.923,
08LE021,1,1988/09/20,0.924,
08LE021,1,1988/09/21,0.934,
08LE021,1,1988/09/22,0.923,
08LE021,1,1988/09/23,0.977,
08LE021,1,1988/09/24,1.11,
08LE021,1,1988/09/25,1.33,
08LE021,1,1988/09/26,1.45,
08LE021,1,1988/09/27,1.83,
08LE021,1,1988/09/28,1.94,
08LE021,1,1988/09/29,1.8,
08LE021,1,1988/09/30,1.58,
08LE021,1,1988/10/01,1.41,
08LE021,1,1988/10/02,1.3,
08LE021,1,1988/10/03,1.24,
08LE021,1,1988/10/04,1.17,
08LE021,1,1988/10/05,1.13,
08LE021,1,1988/10/06,1.17,
08LE021,1,1988/10/07,1.21,
08LE021,1,1988/10/08,1.2,
08LE021,1,1988/10/09,1.15,
08LE021,1,1988/10/10,1.13,
08LE021,1,1988/10/11,1.12,
08LE021,1,1988/10/12,1.13,
08LE021,1,1988/10/13,1.12,
08LE021,1,1988/10/14,1.17,
08LE021,1,1988/10/15,1.36,
08LE021,1,1988/10/16,2.13,
08LE021,1,1988/10/17,2.1,
08LE021,1,1988/10/18,1.83,
08LE021,1,1988/10/19,1.71,
08LE021,1,1988/10/20,1.67,
08LE021,1,1988/10/21,1.62,
08LE021,1,1988/10/22,1.69,
08LE021,1,1988/10/23,1.71,
08LE021,1,1988/10/24,1.72,
08LE021,1,1988/10/25,1.65,
08LE021,1,1988/10/26,1.59,
08LE021,1,1988/10/27,1.52,
08LE021,1,1988/10/28,1.47,
08LE021,1,1988/10/29,1.42,
08LE021,1,1988/10/30,1.42,
08LE021,1,1988/10/31,1.53,
08LE021,1,1988/11/01,1.7,
08LE021,1,1988/11/02,1.78,
08LE021,1,1988/11/03,1.9,
08LE021,1,1988/11/04,1.87,
08LE021,1,1988/11/05,1.95,
08LE021,1,1988/11/06,2.43,
08LE021,1,1988/11/07,2.22,
08LE021,1,1988/11/08,1.98,
08LE021,1,1988/11/09,1.85,
08LE021,1,1988/11/10,1.83,
08LE021,1,1988/11/11,1.83,
08LE021,1,1988/11/12,2.02,
08LE021,1,1988/11/13,2.01,
08LE021,1,1988/11/14,1.86,
08LE021,1,1988/11/15,1.76,
08LE021,1,1988/11/16,1.76,
08LE021,1,1988/11/17,1.76,
08LE021,1,1988/11/18,1.7,
08LE021,1,1988/11/19,1.7,
08LE021,1,1988/11/20,1.82,
08LE021,1,1988/11/21,1.83,
08LE021,1,1988/11/22,1.97,
08LE021,1,1988/11/23,2.05,
08LE021,1,1988/11/24,1.91,
08LE021,1,1988/11/25,1.86,
08LE021,1,1988/11/26,1.78,
08LE021,1,1988/11/27,1.73,
08LE021,1,1988/11/28,1.71,
08LE021,1,1988/11/29,1.67,
08LE021,1,1988/11/30,1.68,
08LE021,1,1988/12/01,1.62,
08LE021,1,1988/12/02,1.66,
08LE021,1,1988/12/03,1.66,
08LE021,1,1988/12/04,1.63,
08LE021,1,1988/12/05,1.63,
08LE021,1,1988/12/06,1.61,
08LE021,1,1988/12/07,1.6,
08LE021,1,1988/12/08,1.62,
08LE021,1,1988/12/09,1.62,
08LE021,1,1988/12/10,1.62,
08LE021,1,1988/12/11,1.67,
08LE021,1,1988/12/12,1.71,
08LE021,1,1988/12/13,1.93,
08LE021,1,1988/12/14,1.93,
08LE021,1,1988/12/15,1.5,B
08LE021,1,1988/12/16,1.36,B
08LE021,1,1988/12/17,1.35,B
08LE021,1,1988/12/18,1.35,B
08LE021,1,1988/12/19,1.34,B
08LE021,1,1988/12/20,1.34,B
08LE021,1,1988/12/21,1.33,B
08LE021,1,1988/12/22,1.32,B
08LE021,1,1988/12/23,1.31,B
08LE021,1,1988/12/24,1.28,B
08LE021,1,1988/12/25,1.28,B
08LE021,1,1988/12/26,1.29,B
08LE021,1,1988/12/27,1.32,B
08LE021,1,1988/12/28,1.36,B
08LE021,1,1988/12/29,1.39,B
08LE021,1,1988/12/30,1.42,B
08LE021,1,1988/12/31,1.43,B
08LE021,1,1989/01/01,1.38,B
08LE021,1,1989/01/02,1.39,B
08LE021,1,1989/01/03,1.44,B
08LE021,1,1989/01/04,1.45,B
08LE021,1,1989/01/05,1.46,B
08LE021,1,1989/01/06,1.43,B
08LE021,1,1989/01/07,1.42,B
08LE021,1,1989/01/08,1.39,B
08LE021,1,1989/01/09,1.37,B
08LE021,1,1989/01/10,1.37,B
08LE021,1,1989/01/11,1.39,B
08LE021,1,1989/01/12,1.37,B
08LE021,1,1989/01/13,1.33,B
08LE021,1,1989/01/14,1.32,B
08LE021,1,1989/01/15,1.31,B
08LE021,1,1989/01/16,1.34,B
08LE021,1,1989/01/17,1.39,B
08LE021,1,1989/01/18,1.37,B
08LE021,1,1989/01/19,1.35,B
08LE021,1,1989/01/20,1.37,B
08LE021,1,1989/01/21,1.33,B
08LE021,1,1989/01/22,1.3,B
08LE021,1,1989/01/23,1.23,B
08LE021,1,1989/01/24,1.22,B
08LE021,1,1989/01/25,1.27,B
08LE021,1,1989/01/26,1.3,B
08LE021,1,1989/01/27,1.35,B
08LE021,1,1989/01/28,1.4,B
08LE021,1,1989/01/29,1.44,B
08LE021,1,1989/01/30,2.2,B
08LE021,1,1989/01/31,1.6,B
08LE021,1,1989/02/01,1.3,B
08LE021,1,1989/02/02,0.78,B
08LE021,1,1989/02/03,0.8,B
08LE021,1,1989/02/04,0.82,B
08LE021,1,1989/02/05,0.83,B
08LE021,1,1989/02/06,0.85,B
08LE021,1,1989/02/07,0.876,B
08LE021,1,1989/02/08,0.89,B
08LE021,1,1989/02/09,0.91,B
08LE021,1,1989/02/10,0.94,B
08LE021,1,1989/02/11,0.97,B
08LE021,1,1989/02/12,1.01,B
08LE021,1,1989/02/13,1.04,B
08LE021,1,1989/02/14,1.09,B
08LE021,1,1989/02/15,1.14,B
08LE021,1,1989/02/16,1.17,B
08LE021,1,1989/02/17,1.16,B
08LE021,1,1989/02/18,1.15,B
08LE021,1,1989/02/19,1.2,B
08LE021,1,1989/02/20,1.27,B
08LE021,1,1989/02/21,1.33,B
08LE021,1,1989/02/22,1.4,B
08LE021,1,1989/02/23,1.49,B
08LE021,1,1989/02/24,1.57,B
08LE021,1,1989/02/25,1.5,B
08LE021,1,1989/02/26,1.33,B
08LE021,1,1989/02/27,1.35,B
08LE021,1,1989/02/28,1.29,B
08LE021,1,1989/03/01,1.18,B
08LE021,1,1989/03/02,1.25,B
08LE021,1,1989/03/03,1.32,B
08LE021,1,1989/03/04,1.42,B
08LE021,1,1989/03/05,1.52,B
08LE021,1,1989/03/06,1.65,B
08LE021,1,1989/03/07,1.79,B
08LE021,1,1989/03/08,2,B
08LE021,1,1989/03/09,1.97,B
08LE021,1,1989/03/10,2.4,B
08LE021,1,1989/03/11,2.55,B
08LE021,1,1989/03/12,2.65,B
08LE021,1,1989/03/13,2.5,B
08LE021,1,1989/03/14,2.45,B
08LE021,1,1989/03/15,2.39,B
08LE021,1,1989/03/16,2.36,A
08LE021,1,1989/03/17,2.1,
08LE021,1,1989/03/18,1.94,
08LE021,1,1989/03/19,1.91,
08LE021,1,1989/03/20,1.93,
08LE021,1,1989/03/21,2.12,
08LE021,1,1989/03/22,2.2,
08LE021,1,1989/03/23,2.11,
08LE021,1,1989/03/24,2.03,
08LE021,1,1989/03/25,2.23,
08LE021,1,1989/03/26,2.37,
08LE021,1,1989/03/27,2.46,
08LE021,1,1989/03/28,2.41,
08LE021,1,1989/03/29,2.36,
08LE021,1,1989/03/30,2.25,
08LE021,1,1989/03/31,2.11,
08LE021,1,1989/04/01,2.03,
08LE021,1,1989/04/02,2.01,
08LE021,1,1989/04/03,1.89,
08LE021,1,1989/04/04,1.85,
08LE021,1,1989/04/05,2.17,
08LE021,1,1989/04/06,2.53,
08LE021,1,1989/04/07,2.49,
08LE021,1,1989/04/08,2.41,
08LE021,1,1989/04/09,2.28,
08LE021,1,1989/04/10,2.21,
08LE021,1,1989/04/11,2.25,
08LE021,1,1989/04/12,2.46,
08LE021,1,1989/04/13,2.87,
08LE021,1,1989/04/14,3.48,
08LE021,1,1989/04/15,4.63,
08LE021,1,1989/04/16,5.61,
08LE021,1,1989/04/17,5.9,
08LE021,1,1989/04/18,5.99,
08LE021,1,1989/04/19,6.85,
08LE021,1,1989/04/20,9.1,
08LE021,1,1989/04/21,11.5,
08LE021,1,1989/04/22,11.6,
08LE021,1,1989/04/23,11.4,
08LE021,1,1989/04/24,11,
08LE021,1,1989/04/25,11.3,
08LE021,1,1989/04/26,11.7,
08LE021,1,1989/04/27,12.3,
08LE021,1,1989/04/28,13.2,
08LE021,1,1989/04/29,15.2,
08LE021,1,1989/04/30,17.4,
08LE021,1,1989/05/01,20.3,
08LE021,1,1989/05/02,22.6,
08LE021,1,1989/05/03,23,
08LE021,1,1989/05/04,23.4,
08LE021,1,1989/05/05,24.4,
08LE021,1,1989/05/06,25.6,
08LE021,1,1989/05/07,25.7,
08LE021,1,1989/05/08,25,
08LE021,1,1989/05/09,25.4,
08LE021,1,1989/05/10,28,
08LE021,1,1989/05/11,25.5,
08LE021,1,1989/05/12,22.2,
08LE021,1,1989/05/13,19.9,
08LE021,1,1989/05/14,18.3,
08LE021,1,1989/05/15,16.7,
08LE021,1,1989/05/16,16,
08LE021,1,1989/05/17,16.6,
08LE021,1,1989/05/18,17.2,
08LE021,1,1989/05/19,16.1,
08LE021,1,1989/05/20,15.8,
08LE021,1,1989/05/21,14.8,
08LE021,1,1989/05/22,13.8,
08LE021,1,1989/05/23,14.4,
08LE021,1,1989/05/24,16.1,
08LE021,1,1989/05/25,17.2,
08LE021,1,1989/05/26,17.1,
08LE021,1,1989/05/27,17.7,
08LE021,1,1989/05/28,18.3,
08LE021,1,1989/05/29,18,
08LE021,1,1989/05/30,18.4,
08LE021,1,1989/05/31,18.6,
08LE021,1,1989/06/01,17.9,
08LE021,1,1989/06/02,16.9,
08LE021,1,1989/06/03,15.7,
08LE021,1,1989/06/04,14.5,
08LE021,1,1989/06/05,13.3,
08LE021,1,1989/06/06,12,
08LE021,1,1989/06/07,10.6,
08LE021,1,1989/06/08,9.68,
08LE021,1,1989/06/09,9.07,
08LE021,1,1989/06/10,8.57,
08LE021,1,1989/06/11,7.83,
08LE021,1,1989/06/12,7.16,
08LE021,1,1989/06/13,6.62,
08LE021,1,1989/06/14,6.6,
08LE021,1,1989/06/15,6.9,
08LE021,1,1989/06/16,6.46,
08LE021,1,1989/06/17,5.96,
08LE021,1,1989/06/18,5.6,
08LE021,1,1989/06/19,5.75,
08LE021,1,1989/06/20,5.72,
08LE021,1,1989/06/21,5.38,
08LE021,1,1989/06/22,5.07,
08LE021,1,1989/06/23,4.69,
08LE021,1,1989/06/24,4.34,
08LE021,1,1989/06/25,4.09,
08LE021,1,1989/06/26,3.88,
08LE021,1,1989/06/27,3.8,
08LE021,1,1989/06/28,3.63,
08LE021,1,1989/06/29,3.61,
08LE021,1,1989/06/30,3.94,
08LE021,1,1989/07/01,5.3,
08LE021,1,1989/07/02,5.3,
08LE021,1,1989/07/03,4.68,
08LE021,1,1989/07/04,4.07,
08LE021,1,1989/07/05,3.6,
08LE021,1,1989/07/06,3.29,
08LE021,1,1989/07/07,3.05,
08LE021,1,1989/07/08,2.85,
08LE021,1,1989/07/09,2.68,
08LE021,1,1989/07/10,2.68,
08LE021,1,1989/07/11,2.88,
08LE021,1,1989/07/12,2.62,
08LE021,1,1989/07/13,2.37,
08LE021,1,1989/07/14,2.26,
08LE021,1,1989/07/15,5.15,
08LE021,1,1989/07/16,7.08,
08LE021,1,1989/07/17,5.4,
08LE021,1,1989/07/18,4.39,
08LE021,1,1989/07/19,3.79,
08LE021,1,1989/07/20,3.3,
08LE021,1,1989/07/21,2.9,
08LE021,1,1989/07/22,2.64,
08LE021,1,1989/07/23,2.43,
08LE021,1,1989/07/24,2.22,
08LE021,1,1989/07/25,2.02,
08LE021,1,1989/07/26,1.86,
08LE021,1,1989/07/27,1.91,
08LE021,1,1989/07/28,1.99,
08LE021,1,1989/07/29,1.8,
08LE021,1,1989/07/30,1.66,
08LE021,1,1989/07/31,1.55,
08LE021,1,1989/08/01,1.45,
08LE021,1,1989/08/02,1.7,
08LE021,1,1989/08/03,2.07,
08LE021,1,1989/08/04,2.09,
08LE021,1,1989/08/05,1.83,
08LE021,1,1989/08/06,1.65,
08LE021,1,1989/08/07,1.5,
08LE021,1,1989/08/08,1.44,
08LE021,1,1989/08/09,1.51,
08LE021,1,1989/08/10,1.39,
08LE021,1,1989/08/11,1.31,
08LE021,1,1989/08/12,1.23,
08LE021,1,1989/08/13,1.33,
08LE021,1,1989/08/14,1.29,
08LE021,1,1989/08/15,1.57,
08LE021,1,1989/08/16,2.08,
08LE021,1,1989/08/17,2.48,
08LE021,1,1989/08/18,2.37,
08LE021,1,1989/08/19,2.29,
08LE021,1,1989/08/20,2.21,
08LE021,1,1989/08/21,2.04,
08LE021,1,1989/08/22,2,
08LE021,1,1989/08/23,1.95,
08LE021,1,1989/08/24,1.85,
08LE021,1,1989/08/25,1.79,
08LE021,1,1989/08/26,1.83,
08LE021,1,1989/08/27,1.93,
08LE021,1,1989/08/28,1.91,
08LE021,1,1989/08/29,1.83,
08LE021,1,1989/08/30,1.81,
08LE021,1,1989/08/31,2.15,
08LE021,1,1989/09/01,2.47,
08LE021,1,1989/09/02,4.47,
08LE021,1,1989/09/03,4.35,
08LE021,1,1989/09/04,3.56,
08LE021,1,1989/09/05,3.52,
08LE021,1,1989/09/06,3.16,
08LE021,1,1989/09/07,2.85,
08LE021,1,1989/09/08,2.62,
08LE021,1,1989/09/09,2.44,
08LE021,1,1989/09/10,2.31,
08LE021,1,1989/09/11,2.25,
08LE021,1,1989/09/12,2.17,
08LE021,1,1989/09/13,2.1,
08LE021,1,1989/09/14,2.01,
08LE021,1,1989/09/15,1.97,
08LE021,1,1989/09/16,1.97,
08LE021,1,1989/09/17,2.03,
08LE021,1,1989/09/18,2.02,
08LE021,1,1989/09/19,2,
08LE021,1,1989/09/20,1.89,
08LE021,1,1989/09/21,1.85,
08LE021,1,1989/09/22,1.81,
08LE021,1,1989/09/23,1.78,
08LE021,1,1989/09/24,1.73,
08LE021,1,1989/09/25,1.75,
08LE021,1,1989/09/26,1.72,
08LE021,1,1989/09/27,1.69,
08LE021,1,1989/09/28,1.7,
08LE021,1,1989/09/29,1.69,
08LE021,1,1989/09/30,1.66,
08LE021,1,1989/10/01,1.65,
08LE021,1,1989/10/02,1.65,
08LE021,1,1989/10/03,1.69,
08LE021,1,1989/10/04,1.68,
08LE021,1,1989/10/05,1.69,
08LE021,1,1989/10/06,1.67,
08LE021,1,1989/10/07,1.67,
08LE021,1,1989/10/08,1.65,
08LE021,1,1989/10/09,1.64,
08LE021,1,1989/10/10,1.71,
08LE021,1,1989/10/11,1.82,
08LE021,1,1989/10/12,1.88,
08LE021,1,1989/10/13,1.96,
08LE021,1,1989/10/14,2.04,
08LE021,1,1989/10/15,1.99,
08LE021,1,1989/10/16,1.92,
08LE021,1,1989/10/17,1.85,
08LE021,1,1989/10/18,1.84,
08LE021,1,1989/10/19,1.83,
08LE021,1,1989/10/20,1.83,
08LE021,1,1989/10/21,1.84,
08LE021,1,1989/10/22,1.86,
08LE021,1,1989/10/23,1.97,
08LE021,1,1989/10/24,2.31,
08LE021,1,1989/10/25,2.34,
08LE021,1,1989/10/26,2.32,
08LE021,1,1989/10/27,2.38,
08LE021,1,1989/10/28,2.25,
08LE021,1,1989/10/29,2.13,
08LE021,1,1989/10/30,2.05,
08LE021,1,1989/10/31,2.02,
08LE021,1,1989/11/01,1.95,
08LE021,1,1989/11/02,1.93,
08LE021,1,1989/11/03,2.06,
08LE021,1,1989/11/04,3.83,
08LE021,1,1989/11/05,4.18,
08LE021,1,1989/11/06,3.47,
08LE021,1,1989/11/07,3.17,
08LE021,1,1989/11/08,2.92,
08LE021,1,1989/11/09,3.33,
08LE021,1,1989/11/10,4.88,
08LE021,1,1989/11/11,4.91,
08LE021,1,1989/11/12,4.02,
08LE021,1,1989/11/13,3.6,
08LE021,1,1989/11/14,3.21,
08LE021,1,1989/11/15,2.83,
08LE021,1,1989/11/16,2.7,
08LE021,1,1989/11/17,2.69,
08LE021,1,1989/11/18,2.62,
08LE021,1,1989/11/19,2.63,
08LE021,1,1989/11/20,2.81,
08LE021,1,1989/11/21,2.83,
08LE021,1,1989/11/22,2.68,
08LE021,1,1989/11/23,2.54,
08LE021,1,1989/11/24,2.49,
08LE021,1,1989/11/25,2.45,
08LE021,1,1989/11/26,2.42,
08LE021,1,1989/11/27,2.32,
08LE021,1,1989/11/28,2.32,
08LE021,1,1989/11/29,2.29,
08LE021,1,1989/11/30,2.25,
08LE021,1,1989/12/01,2.19,
08LE021,1,1989/12/02,2.17,
08LE021,1,1989/12/03,2.25,
08LE021,1,1989/12/04,2.31,
08LE021,1,1989/12/05,2.26,
